2018-02-05 19:58:29,068 DEBUG    [65694] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,069 DEBUG    [65694] (deoplete.child) Loaded Source: buffer (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/source/buffer.py)
2018-02-05 19:58:29,069 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,069 DEBUG    [65694] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,074 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,075 DEBUG    [65693] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,077 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,077 DEBUG    [65693] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,078 DEBUG    [65693] (deoplete.child) Loaded Source: file (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/source/file.py)
2018-02-05 19:58:29,078 INFO     [65695] (deoplete.logging) --- Deoplete Log Start ---
2018-02-05 19:58:29,078 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,079 DEBUG    [65693] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,087 INFO     [65695] (deoplete.logging) NVIM v0.2.2, Python 3.6.4, neovim client 0.2.1
2018-02-05 19:58:29,091 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,091 DEBUG    [65695] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,093 DEBUG    [65695] (deoplete.child) Loaded Source: member (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/source/member.py)
2018-02-05 19:58:29,093 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,093 DEBUG    [65695] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,095 DEBUG    [65695] (deoplete.child) Loaded Source: dictionary (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/source/dictionary.py)
2018-02-05 19:58:29,095 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,095 DEBUG    [65694] (deoplete.child) Loaded Source: go (/Users/mhartington/.config/nvim/repos/github.com/zchee/deoplete-go/rplugin/python3/deoplete/sources/deoplete_go.py)
2018-02-05 19:58:29,095 DEBUG    [65695] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,096 DEBUG    [65695] (deoplete.child) Loaded Source: racer (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/sources/racer.py)
2018-02-05 19:58:29,096 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,097 DEBUG    [65695] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,097 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,097 DEBUG    [65695] (deoplete.child) Loaded Source: vim (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/sources/vim.py)
2018-02-05 19:58:29,097 INFO     [65696] (deoplete.logging) --- Deoplete Log Start ---
2018-02-05 19:58:29,097 DEBUG    [65694] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,098 DEBUG    [65694] (deoplete.child) Loaded Source: neosnippet (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/sources/neosnippet.py)
2018-02-05 19:58:29,099 INFO     [65696] (deoplete.logging) NVIM v0.2.2, Python 3.6.4, neovim client 0.2.1
2018-02-05 19:58:29,100 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,100 DEBUG    [65694] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,104 DEBUG    [65693] (deoplete.child) Loaded Source: typescript (/Users/mhartington/GitHub/nvim-typescript/rplugin/python3/deoplete/sources/typescript.py)
2018-02-05 19:58:29,104 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,104 DEBUG    [65696] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,104 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,104 DEBUG    [65693] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,105 DEBUG    [65693] (deoplete.child) Loaded Source: javacomplete2 (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/sources/javacomplete2.py)
2018-02-05 19:58:29,105 DEBUG    [65696] (deoplete.child) Loaded Source: around (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/source/around.py)
2018-02-05 19:58:29,106 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,106 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,106 DEBUG    [65696] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,106 DEBUG    [65693] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,107 DEBUG    [65696] (deoplete.child) Loaded Source: tag (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/source/tag.py)
2018-02-05 19:58:29,108 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,108 DEBUG    [65696] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,111 DEBUG    [65696] (deoplete.child) Loaded Source: look (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/sources/look.py)
2018-02-05 19:58:29,112 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,112 DEBUG    [65696] (deoplete.child) main_loop: add_source
2018-02-05 19:58:29,113 DEBUG    [65696] (deoplete.child) Loaded Source: file/include (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/sources/file_include.py)
2018-02-05 19:58:29,124 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,124 DEBUG    [65695] (deoplete.child) main_loop: set_source_attributes
2018-02-05 19:58:29,125 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,125 DEBUG    [65695] (deoplete.child) main_loop: set_custom
2018-02-05 19:58:29,126 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,126 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,127 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,127 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,127 DEBUG    [65695] (deoplete.child) Loaded Filter: converter_auto_delimiter (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_auto_delimiter.py)
2018-02-05 19:58:29,128 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,129 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,129 DEBUG    [65696] (deoplete.child) main_loop: set_source_attributes
2018-02-05 19:58:29,131 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,131 DEBUG    [65696] (deoplete.child) main_loop: set_custom
2018-02-05 19:58:29,132 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,128 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,134 DEBUG    [65695] (deoplete.child) Loaded Filter: converter_remove_paren (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_remove_paren.py)
2018-02-05 19:58:29,134 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,134 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,135 DEBUG    [65695] (deoplete.child) Loaded Filter: matcher_head (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_head.py)
2018-02-05 19:58:29,135 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,136 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,136 DEBUG    [65695] (deoplete.child) Loaded Filter: converter_auto_paren (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_auto_paren.py)
2018-02-05 19:58:29,137 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,137 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,137 DEBUG    [65695] (deoplete.child) Loaded Filter: matcher_cpsm (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_cpsm.py)
2018-02-05 19:58:29,138 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,138 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,138 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,138 DEBUG    [65695] (deoplete.child) Loaded Filter: matcher_fuzzy (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_fuzzy.py)
2018-02-05 19:58:29,139 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,139 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,139 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,139 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,139 DEBUG    [65696] (deoplete.child) Loaded Filter: converter_auto_delimiter (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_auto_delimiter.py)
2018-02-05 19:58:29,139 DEBUG    [65695] (deoplete.child) Loaded Filter: converter_remove_overlap (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_remove_overlap.py)
2018-02-05 19:58:29,140 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,140 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,141 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,141 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,141 DEBUG    [65695] (deoplete.child) Loaded Filter: converter_truncate_menu (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_menu.py)
2018-02-05 19:58:29,141 DEBUG    [65696] (deoplete.child) Loaded Filter: converter_remove_paren (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_remove_paren.py)
2018-02-05 19:58:29,142 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,142 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,142 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,142 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,142 DEBUG    [65695] (deoplete.child) Loaded Filter: matcher_length (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_length.py)
2018-02-05 19:58:29,143 DEBUG    [65696] (deoplete.child) Loaded Filter: matcher_head (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_head.py)
2018-02-05 19:58:29,143 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,143 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,143 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,143 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,143 DEBUG    [65695] (deoplete.child) Loaded Filter: sorter_rank (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_rank.py)
2018-02-05 19:58:29,144 DEBUG    [65696] (deoplete.child) Loaded Filter: converter_auto_paren (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_auto_paren.py)
2018-02-05 19:58:29,144 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,144 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,145 DEBUG    [65696] (deoplete.child) Loaded Filter: matcher_cpsm (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_cpsm.py)
2018-02-05 19:58:29,146 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,146 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,148 DEBUG    [65696] (deoplete.child) Loaded Filter: matcher_fuzzy (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_fuzzy.py)
2018-02-05 19:58:29,149 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,149 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,152 DEBUG    [65696] (deoplete.child) Loaded Filter: converter_remove_overlap (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_remove_overlap.py)
2018-02-05 19:58:29,153 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,153 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,154 DEBUG    [65696] (deoplete.child) Loaded Filter: converter_truncate_menu (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_menu.py)
2018-02-05 19:58:29,155 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,155 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,155 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,155 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,155 DEBUG    [65696] (deoplete.child) Loaded Filter: matcher_length (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_length.py)
2018-02-05 19:58:29,156 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,156 DEBUG    [65695] (deoplete.child) Loaded Filter: sorter_word (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_word.py)
2018-02-05 19:58:29,156 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,157 DEBUG    [65696] (deoplete.child) Loaded Filter: sorter_rank (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_rank.py)
2018-02-05 19:58:29,157 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,157 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,158 DEBUG    [65696] (deoplete.child) Loaded Filter: sorter_word (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_word.py)
2018-02-05 19:58:29,158 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,158 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,159 DEBUG    [65696] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2018-02-05 19:58:29,160 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,160 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,160 DEBUG    [65696] (deoplete.child) Loaded Filter: converter_truncate_abbr (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2018-02-05 19:58:29,161 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,161 DEBUG    [65694] (deoplete.child) Loaded Source: jedi (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/sources/deoplete_jedi.py)
2018-02-05 19:58:29,161 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,161 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,162 DEBUG    [65695] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2018-02-05 19:58:29,163 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,163 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,163 DEBUG    [65695] (deoplete.child) Loaded Filter: converter_truncate_abbr (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2018-02-05 19:58:29,164 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,164 DEBUG    [65695] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,164 DEBUG    [65695] (deoplete.child) Loaded Filter: converter_truncate_kind (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2018-02-05 19:58:29,171 DEBUG    [65696] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,172 DEBUG    [65696] (deoplete.child) Loaded Filter: converter_truncate_kind (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2018-02-05 19:58:29,182 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,182 DEBUG    [65695] (deoplete.child) main_loop: on_event
2018-02-05 19:58:29,182 DEBUG    [65695] (deoplete.child) on_event: Source: member
2018-02-05 19:58:29,182 DEBUG    [65695] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:29,187 DEBUG    [65693] (deoplete.child) Loaded Source: clang2 (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/sources/deoplete_clang2.py)
2018-02-05 19:58:29,188 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,188 DEBUG    [65696] (deoplete.child) main_loop: on_event
2018-02-05 19:58:29,188 DEBUG    [65696] (deoplete.child) on_init Source: tag
2018-02-05 19:58:29,188 DEBUG    [65696] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:29,190 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,191 DEBUG    [65694] (deoplete.child) main_loop: set_source_attributes
2018-02-05 19:58:29,192 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,192 DEBUG    [65694] (deoplete.child) main_loop: set_custom
2018-02-05 19:58:29,192 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,192 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,193 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,194 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,194 DEBUG    [65694] (deoplete.child) Loaded Filter: converter_auto_delimiter (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_auto_delimiter.py)
2018-02-05 19:58:29,195 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,195 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,195 DEBUG    [65694] (deoplete.child) Loaded Filter: converter_remove_paren (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_remove_paren.py)
2018-02-05 19:58:29,196 DEBUG    [65696] (deoplete.child) on_event: Source: look
2018-02-05 19:58:29,196 DEBUG    [65696] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:29,196 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,196 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,197 DEBUG    [65694] (deoplete.child) Loaded Filter: matcher_head (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_head.py)
2018-02-05 19:58:29,197 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,197 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,198 DEBUG    [65694] (deoplete.child) Loaded Filter: converter_auto_paren (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_auto_paren.py)
2018-02-05 19:58:29,199 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,199 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,199 DEBUG    [65694] (deoplete.child) Loaded Filter: matcher_cpsm (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_cpsm.py)
2018-02-05 19:58:29,200 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,200 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,201 DEBUG    [65694] (deoplete.child) Loaded Filter: matcher_fuzzy (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_fuzzy.py)
2018-02-05 19:58:29,201 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,201 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,202 DEBUG    [65694] (deoplete.child) Loaded Filter: converter_remove_overlap (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_remove_overlap.py)
2018-02-05 19:58:29,203 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,203 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,203 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,203 DEBUG    [65693] (deoplete.child) main_loop: set_source_attributes
2018-02-05 19:58:29,203 DEBUG    [65694] (deoplete.child) Loaded Filter: converter_truncate_menu (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_menu.py)
2018-02-05 19:58:29,204 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,204 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,204 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,204 DEBUG    [65693] (deoplete.child) main_loop: set_custom
2018-02-05 19:58:29,205 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,205 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,205 DEBUG    [65694] (deoplete.child) Loaded Filter: matcher_length (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_length.py)
2018-02-05 19:58:29,205 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,206 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,206 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,206 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,206 DEBUG    [65694] (deoplete.child) Loaded Filter: sorter_rank (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_rank.py)
2018-02-05 19:58:29,207 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,207 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,207 DEBUG    [65693] (deoplete.child) Loaded Filter: converter_auto_delimiter (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_auto_delimiter.py)
2018-02-05 19:58:29,208 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,208 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,208 DEBUG    [65694] (deoplete.child) Loaded Filter: sorter_word (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_word.py)
2018-02-05 19:58:29,209 DEBUG    [65693] (deoplete.child) Loaded Filter: converter_remove_paren (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_remove_paren.py)
2018-02-05 19:58:29,209 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,210 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,210 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,210 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,210 DEBUG    [65693] (deoplete.child) Loaded Filter: matcher_head (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_head.py)
2018-02-05 19:58:29,211 DEBUG    [65694] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2018-02-05 19:58:29,211 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,211 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,212 DEBUG    [65693] (deoplete.child) Loaded Filter: converter_auto_paren (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_auto_paren.py)
2018-02-05 19:58:29,212 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,212 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,213 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,213 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,213 DEBUG    [65694] (deoplete.child) Loaded Filter: converter_truncate_abbr (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2018-02-05 19:58:29,213 DEBUG    [65693] (deoplete.child) Loaded Filter: matcher_cpsm (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_cpsm.py)
2018-02-05 19:58:29,213 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,214 DEBUG    [65694] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,214 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,214 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,214 DEBUG    [65694] (deoplete.child) Loaded Filter: converter_truncate_kind (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2018-02-05 19:58:29,220 DEBUG    [65693] (deoplete.child) Loaded Filter: matcher_fuzzy (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_fuzzy.py)
2018-02-05 19:58:29,220 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,221 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,222 DEBUG    [65693] (deoplete.child) Loaded Filter: converter_remove_overlap (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_remove_overlap.py)
2018-02-05 19:58:29,222 DEBUG    [65693] (deoplete.child) main_loop: begin
